Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
11NPSWRD	PUHE_UHSG77_WBS	WAIULUA BAY SPRING ON HAWAII KONA COAST / HAWAII / HAWAII                                                                                                                     	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.929083	-155.889472	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/SPRING                                               	            0	FEET                	 	G	THE STATION IS LOCATED ON THE ANAEHOOMALU HAWAII - HAWAII CO. 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS THE WAIULUA BAY SPRING ON THE HAWAII KONA COAST OUTSIDE THE PUUKOHOLA HEIAU NATIONAL HISTORIC SITE NEAR KAILUA KONA.  DATA ARE FROM THE 1977 REPORT "HYDROLOGIC AND ECOLOGIC INVENTORIES OF THE COASTAL WATERS OF WEST HAWAII" BY E. ALISON KAY ET AL. FOR THE UNIVERSITY OF HAWAII SEA GRANT PROGRAM; DESIGNATED TECHNICAL REPORT 105.  LATITUDE AND LONGITUDE COORDINATE VALUES WERE OBTAINED BY DIGITIZING A POINT ON THE QUADRANGLE MAP MATCHING THE SITE DESCRIPTION IN THE REPORT. FOR MORE INFORMATION ABOUT THE AREA CONTACT RESOURCE MANAGEMENT AT PUUKOHOLA HEIAU NATIONAL HISTORIC SITE; P.O. BOX 44340; KAWAIHAE; HI 96743.  TEL. 808-882-7218.  DATA WERE PROCESSED AND UPLOADED TO STORET BY J. CHRIS ECHOHAWK; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE; SUITE 250; FORT COLLINS; CO 80525.  TEL. 970-225-3516.  FAX. 970-225-9965.
11NPSWRD	PUHE_UHSG77_WP 	WAIULUA POND NEAR WAIULUA BAY ON HAWAII COAST / HAWAII / HAWAII                                                                                                               	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.928583	-155.888861	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE                                                 	            0	FEET                	S	 	THE STATION IS LOCATED ON THE ANAEHOOMALU HAWAII - HAWAII CO. 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS WAIULUA POND NEAR WAIULUA BAY ON THE HAWAII KONA COAST OUTSIDE THE PUUKOHOLA HEIAU NATIONAL HISTORIC SITE NEAR KAILUA KONA.  DATA ARE FROM THE 1977 REPORT "HYDROLOGIC AND ECOLOGIC INVENTORIES OF THE COASTAL WATERS OF WEST; HAWAII" BY E. ALISON KAY ET AL. FOR THE UNIVERSITY OF HAWAII SEA GRANT PROGRAM; DESIGNATED TECHNICAL REPORT 105.  LATITUDE AND LONGITUDE COORDINATE VALUES WERE OBTAINED BY DIGITIZING A POINT ON THE QUADRANGLE MAP MATCHING THE SITE DESCRIPTION IN THE REPORT. FOR MORE INFORMATION ABOUT THE AREA CONTACT RESOURCE MANAGEMENT AT PUUKOHOLA HEIAU NATIONAL HISTORIC SITE; P.O. BOX 44340; KAWAIHAE; HI 96743.  TEL. 808-882-7218.  DATA WERE PROCESSED AND UPLOADED TO STORET BY J. CHRIS ECHOHAWK; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE; SUITE 250; FORT COLLINS; CO 80525.  TEL. 970-225-3516.  FAX. 970-225-9965.
11NPSWRD	PUHO_KONA_N1   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.528333	-155.958333	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE KEALAKEKUA HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_KONA_N2   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.528333	-155.958611	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE KEALAKEKUA HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_KONA_N3   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.511667	-155.955556	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE KEALAKEKUA HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_KONA_O1   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	     19.48	-155.922222	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_KONA_O2   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	     19.48	-155.9225  	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_KONA_P1   	KONA COAST - HAWAII ISLAND / HAWAII / HAWAII                                                                                                                                  	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.411667	-155.904167	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII COUNTY - HI 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS A POND SITE AND IS OUTSIDE THE BOUNDARIES OF PU'UHONUA O HONAUNAU NATIONAL HISTORIC PARK.  DATA ARE FROM A 1974 REPORT TITLED; "AQUATIC SURVEY OF THE KONA COAST PONDS; HAWAII ISLAND" BY JOHN A. MACIOLEK AND RICHARD E. BROCK.  THE REPORT CONTAINED SALINITY VALUES FOR KONA COAST PONDS.  SAMPLING DATES WERE ESTIMATED FROM MONTH AND YEAR INFORMATION PROVIDED IN THE REPORT.  THE LONGITUDE VALUES USED FOR SAMPLE SITE LOCATIONS WERE ESTIMATED FROM 7.5 MINUTE USGS TOPOGRAPHIC MAPS AND LOCATION DRAWINGS INCLUDED IN THE REPORT.  THE REPORT WAS PUBLISHED UNDER GRANT NO. 04-3-158-29; NOAA OFFICE OF SEA GRANT; DEPT. OF COMMERCE IN CONJUNCTION WITH THE HAWAII COOPERATIVE FISHERY UNIT; U.S. BUREAU OF SPORT FISHERIES AND WILDLIFE. DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NPS-WRD 1201 OAK RIDGE DRIVE SUITE 250 FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_SAW_1     	NORTH EDGE OF POND NORTH OF PARK TRAIL / HAWAII / HAWAII                                                                                                                      	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.421083	-155.911444	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS AN ANCHIALINE POND SITE LOCATED WITHIN PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK BOUNDARIES. THE SITE IS LOCATED ALONG THE PARK WALKING TOUR TRAIL ON THE NORTH SIDE OF THE ANCHIALINE POND ON THE NORTH SIDE OF TRAIL MARKER NUMBER 7.  THE DATA ARE FROM WATER SAMPLES COLLECTED BY THE STUDENTS AND STAFF OF THE OCEANIC INSTITUTE'S SUMMER AQUACULTURE WORKSHOP. FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK;  P.O. BOX 129;  HONAUNAU HI 96726-0129. (TEL. 808-328-2326).  DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250;  FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_SAW_2     	SOUTH EDGE OF POND NORTH OF PARK TRAIL / HAWAII / HAWAII                                                                                                                      	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.420889	-155.911444	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS AN ANCHIALINE POND SITE LOCATED WITHIN PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK BOUNDARIES. THE SITE IS LOCATED ALONG THE PARK WALKING TOUR TRAIL ON THE SOUTH SIDE OF THE ANCHIALINE POND ON THE NORTH SIDE OF TRAIL MARKER NUMBER 7.  THE DATA ARE FROM WATER SAMPLES COLLECTED BY THE STUDENTS AND STAFF OF THE OCEANIC INSTITUTE'S SUMMER AQUACULTURE WORKSHOP. FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK;  P.O. BOX 129;  HONAUNAU HI 96726-0129. (TEL. 808-328-2326).  DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250;  FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_SAW_3     	NORTH EDGE OF POND SOUTH OF PARK TRAIL / HAWAII / HAWAII                                                                                                                      	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.420833	-155.911361	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS AN ANCHIALINE POND SITE LOCATED WITHIN PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK BOUNDARIES. THE SITE IS LOCATED ALONG THE PARK WALKING TOUR TRAIL ON THE NORTH SIDE OF THE ANCHIALINE POND ON THE SOUTH SIDE OF TRAIL MARKER NUMBER 7.  THE DATA ARE FROM WATER SAMPLES COLLECTED BY THE STUDENTS AND STAFF OF THE OCEANIC INSTITUTE'S SUMMER AQUACULTURE WORKSHOP. FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK;  P.O. BOX 129;  HONAUNAU HI 96726-0129. (TEL. 808-328-2326).  DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250;  FORT COLLINS CO 80525. TEL(970)225-3516.
11NPSWRD	PUHO_SAW_4     	SOUTH EDGE OF POND SOUTH OF PARK TRAIL / HAWAII / HAWAII                                                                                                                      	NATIONAL PARK SERVICE    	Hawaii                        	Hawaii                        	 19.420667	-155.911444	20010000	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE/ANPOOL                                          	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HONAUNAU HAWAII 7.5 MINUTE SERIES (TOPOGRAPHIC) QUADRANGLE.  THE SITE IS AN ANCHIALINE POND SITE LOCATED WITHIN PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK BOUNDARIES. THE SITE IS LOCATED ALONG THE PARK WALKING TOUR TRAIL ON THE SOUTH SIDE OF THE ANCHIALINE POND ON THE SOUTH SIDE OF TRAIL MARKER NUMBER 7.  THE DATA ARE FROM WATER SAMPLES COLLECTED BY THE STUDENTS AND STAFF OF THE OCEANIC INSTITUTE'S SUMMER AQUACULTURE WORKSHOP. FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT PU'UHONUA O HONAUNAU NATIONAL HISTORICAL PARK;  P.O. BOX 129;  HONAUNAU HI 96726-0129. (TEL. 808-328-2326).  DATA WERE PROCESSED AND UPLOADED TO STORET BY KRISTIE MACZKO AT NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250;  FORT COLLINS CO 80525. TEL(970)225-3516.
11TOX09 	000076         	HILO BAY / HAWAII / HAWAII                                                                                                                                                    	USEPA REGION 9  WTR-2    	Hawaii                        	Hawaii                        	 19.741667	-155.080556	        	               	              	        	                                                            	none                                    	/TYPA/AMBNT/ESTURY                                               	          999	FEET                	S	 	none
11TOX09 	000184         	STATION #24 KEALAKEKUA BAY AT KONA HAWAII / HAWAII / HAWAII                                                                                                                   	USEPA REGION 9  WTR-2    	Hawaii                        	Hawaii                        	 19.478333	-155.929167	        	               	              	        	                                                            	none                                    	/TYPA/AMBNT/ESTURY                                               	          999	FEET                	S	 	none
21HI    	001100         	BAKER'S BEACH / HAWAII / HILO HARBOR                                                                                                                                          	HAWAII DEPT OF HEALTH    	Hawaii                        	Hawaii                        	 19.731389	-155.062222	        	               	              	        	                                                            	none                                    	/TYPA/AMBNT/OCEAN                                                	            1	FEET                	S	 	001100   BAKER'S BEACH                           HAWAII    HILO HARBOR 531 OCEAN VIEW DR. BEACH                  A   B2-M   CO
21HI    	001101         	COCONUT ISLAND / HAWAII / HILO HARBOR                                                                                                                                         	HAWAII DEPT OF HEALTH    	Hawaii                        	Hawaii                        	   19.7325	-155.071111	        	               	              	        	                                                            	none                                    	/TYPA/AMBNT/OCEAN                                                	            1	FEET                	S	 	001101   COCONUT ISLAND                          HAWAII    HILO HARBOR BANYAN DR. BEACH                  A   B2-M   C4-Y
21HI    	001102         	EXIT OF ICE POND / HAWAII / HILO HARBOR                                                                                                                                       	HAWAII DEPT OF HEALTH    	Hawaii                        	Hawaii                        	 19.727222	-155.065278	        	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	none
